date,time,range,height,period,wind_mph,wind_kmh,mph,temp,prob,swell_dir,swell_angle,wind,wind_dir,wind_angle
15/03,6am,1-2ft,1.4ft,9s,4,4,mph,27°c,100%,S,186,Cross/Offshore,WNW,291
15/03,12pm,1-2ft,1.3ft,9s,11,12,mph,29°c,100%,S,187,Onshore,SSW,199
15/03,6pm,1-2ft,1.2ft,14s,5,5,mph,28°c,100%,S,180,Onshore,SSE,155
16/03,6am,2-3ft,1.5ft,12s,1,2,mph,26°c,100%,S,181,Offshore,WNW,301
16/03,12pm,2-3ft,1.9ft,12s,10,9,mph,29°c,100%,S,182,Onshore,SSE,162
16/03,6pm,3-4ft,3ft,11s,10,14,mph,27°c,100%,S,177,Cross/Onshore,ESE,117
17/03,6am,4-6ft,5ft,10s,4,5,mph,25°c,100%,SSE,165,Offshore,ENE,58
17/03,12pm,4-6ft,5ft,10s,12,11,mph,29°c,100%,SSE,159,Onshore,SE,134
17/03,6pm,4-6ft,5.5ft,10s,12,18,mph,27°c,100%,SSE,149,Cross/Onshore,ESE,103
18/03,6am,3-5ft,5.5ft,10s,6,7,mph,26°c,100%,SE,142,Offshore,ENE,62
18/03,12pm,3-5ft,5.5ft,10s,9,9,mph,30°c,100%,SE,140,Onshore,SE,144
18/03,6pm,3-5ft,5.5ft,10s,7,8,mph,29°c,100%,SE,138,Cross/Onshore,ESE,104
19/03,6am,3-5ft,5.5ft,10s,3,4,mph,27°c,100%,SE,135,Offshore,NNW,336
19/03,12pm,3-5ft,5ft,10s,6,8,mph,31°c,100%,SE,133,Onshore,SSW,198
19/03,6pm,3-5ft,5ft,10s,5,6,mph,29°c,100%,SE,133,Onshore,SSW,193
20/03,6am,3-4ft,4.5ft,10s,11,14,mph,27°c,100%,SE,133,Cross/Onshore,W,264
20/03,12pm,3-4ft,4.5ft,10s,14,16,mph,28°c,100%,SE,135,Onshore,SSW,213
20/03,6pm,3-4ft,4.5ft,10s,11,13,mph,27°c,100%,SE,136,Onshore,SW,214
21/03,6am,2-3ft,3.5ft,10s,4,6,mph,25°c,100%,ESE,124,Onshore,SSW,202
21/03,12pm,2-4ft,3.5ft,7s,8,11,mph,26°c,100%,S,190,Onshore,S,183
21/03,6pm,3-5ft,4ft,9s,8,11,mph,24°c,100%,S,190,Onshore,S,188
22/03,6am,4-6ft,5.5ft,9s,7,11,mph,24°c,100%,S,185,Cross/Onshore,ESE,101
22/03,12pm,3-5ft,5ft,9s,13,15,mph,25°c,100%,S,184,Onshore,ESE,122
22/03,6pm,3-5ft,4ft,9s,11,14,mph,25°c,100%,S,184,Cross/Onshore,ESE,106
23/03,6am,3-5ft,3.5ft,12s,5,5,mph,23°c,100%,S,189,Offshore,NNW,343
23/03,12pm,3-5ft,3.5ft,11s,9,10,mph,27°c,100%,S,189,Onshore,ESE,123
23/03,6pm,3-4ft,3ft,11s,16,20,mph,26°c,100%,S,189,Cross-shore,E,94
24/03,6am,2-3ft,2.5ft,10s,4,5,mph,24°c,100%,SSW,192,Offshore,NE,47
24/03,12pm,2-3ft,3.5ft,10s,7,5,mph,28°c,100%,ESE,123,Onshore,SSE,153
24/03,6pm,2-3ft,1.9ft,10s,12,14,mph,27°c,100%,SSW,193,Cross/Onshore,ESE,105
25/03,6am,2ft,3ft,9s,6,7,mph,24°c,100%,ESE,121,Offshore,NE,56
25/03,12pm,2-3ft,1.8ft,12s,8,8,mph,28°c,100%,S,177,Onshore,SE,129
25/03,6pm,2-3ft,1.7ft,12s,12,16,mph,27°c,100%,S,178,Cross/Onshore,E,101
26/03,6am,2-3ft,1.7ft,11s,4,4,mph,24°c,100%,S,184,Offshore,NE,51
26/03,12pm,1-2ft,2.5ft,8s,6,5,mph,29°c,100%,ESE,120,Onshore,SE,134
26/03,6pm,1-2ft,2.5ft,9s,12,15,mph,27°c,100%,ESE,121,Onshore,ESE,122
27/03,6am,2-4ft,2.5ft,10s,5,5,mph,23°c,100%,SSW,198,Offshore,N,0
27/03,12pm,3-4ft,2.5ft,13s,7,9,mph,28°c,100%,S,189,Onshore,ESE,122
27/03,6pm,3-5ft,3.5ft,12s,12,16,mph,26°c,100%,S,187,Cross/Onshore,ESE,120
28/03,6am,3-5ft,4ft,11s,7,9,mph,24°c,100%,S,181,Offshore,NE,55
28/03,12pm,3-5ft,4ft,11s,12,12,mph,27°c,100%,S,177,Cross/Onshore,ESE,117
28/03,6pm,3-5ft,4ft,11s,13,16,mph,25°c,100%,S,174,Cross/Onshore,ESE,109
29/03,6am,4-6ft,5.5ft,10s,13,17,mph,24°c,100%,SSE,160,Cross-shore,E,93
29/03,12pm,4-6ft,5.5ft,9s,11,12,mph,26°c,100%,SSE,159,Onshore,SE,125
29/03,6pm,4-6ft,5ft,9s,11,13,mph,25°c,100%,SSE,158,Onshore,SE,128
30/03,6am,3-5ft,5ft,9s,3,4,mph,22°c,100%,SE,144,Offshore,NNW,330
30/03,12pm,3-5ft,5ft,9s,8,7,mph,26°c,100%,SE,142,Onshore,SSE,150
30/03,6pm,3-5ft,5ft,9s,11,14,mph,25°c,100%,SE,144,Cross/Onshore,ESE,104
31/03,6am,3-4ft,3ft,10s,4,4,mph,22°c,100%,SSE,161,Offshore,NNE,23
31/03,12pm,2-4ft,3ft,9s,9,7,mph,26°c,100%,SSE,160,Onshore,SE,139
31/03,6pm,2-4ft,3ft,10s,11,12,mph,25°c,100%,SSE,158,Onshore,SE,129
01/04,6am,2-3ft,3ft,8s,2,3,mph,23°c,100%,SE,133,Offshore,ENE,57
01/04,12pm,2-3ft,3ft,8s,9,7,mph,26°c,100%,SE,131,Onshore,SSE,153
01/04,6pm,2-3ft,2.5ft,8s,6,7,mph,25°c,100%,SE,130,Onshore,SSE,148
02/04,6am,2-3ft,3ft,9s,6,7,mph,23°c,100%,SE,128,Offshore,NNW,331
02/04,12pm,2-3ft,3ft,10s,6,5,mph,27°c,100%,SE,129,Onshore,SSE,159
02/04,6pm,2-3ft,3ft,10s,10,12,mph,25°c,100%,SE,131,Cross/Onshore,ESE,112
03/04,6am,2-3ft,3ft,10s,5,5,mph,23°c,100%,SE,126,Offshore,ENE,57
03/04,12pm,2-3ft,3ft,10s,9,8,mph,28°c,100%,SE,125,Onshore,SE,138
03/04,6pm,2ft,2.5ft,10s,12,16,mph,26°c,100%,ESE,124,Cross-shore,E,99
04/04,6am,1-2ft,2.5ft,9s,4,4,mph,24°c,100%,ESE,120,Offshore,ENE,57
04/04,12pm,1-2ft,2.5ft,9s,9,9,mph,29°c,100%,ESE,121,Onshore,SE,130
04/04,6pm,1-2ft,2.5ft,9s,14,21,mph,27°c,100%,ESE,122,Cross-shore,E,90
05/04,6am,1-2ft,3ft,8s,6,6,mph,25°c,100%,ESE,113,Offshore,NE,46
05/04,12pm,1-2ft,3ft,8s,6,8,mph,31°c,100%,ESE,113,Cross/Onshore,ESE,107
05/04,6pm,1-2ft,2.5ft,8s,10,12,mph,29°c,100%,ESE,113,Cross/Onshore,ESE,105
06/04,6am,1ft,1.5ft,8s,2,3,mph,27°c,100%,ESE,122,Offshore,NNW,337
06/04,12pm,2-3ft,1.5ft,11s,10,11,mph,30°c,100%,S,189,Onshore,SSW,198
06/04,6pm,2-3ft,1.7ft,11s,3,4,mph,28°c,100%,S,191,Onshore,SSW,199
07/04,6am,2-3ft,1.8ft,10s,1,1,mph,26°c,100%,SSW,201,Onshore,SE,130
07/04,12pm,2-3ft,2.5ft,10s,9,9,mph,30°c,100%,SSW,203,Onshore,SE,142
07/04,6pm,2-4ft,3ft,10s,11,15,mph,28°c,100%,SSW,198,Cross/Onshore,ESE,103
08/04,6am,3-4ft,3ft,10s,5,5,mph,27°c,100%,S,189,Offshore,NNW,348
08/04,12pm,2-4ft,3ft,9s,7,9,mph,31°c,100%,S,187,Onshore,WSW,243
08/04,6pm,2-4ft,3ft,9s,13,16,mph,27°c,100%,S,190,Onshore,SW,215
09/04,6am,3-5ft,4.5ft,9s,7,8,mph,25°c,100%,SSW,192,Onshore,SW,219
09/04,12pm,4-6ft,5ft,9s,10,13,mph,25°c,100%,S,189,Onshore,SW,216
09/04,6pm,4-6ft,5.5ft,9s,9,13,mph,25°c,100%,S,184,Onshore,SSW,197
10/04,6am,4-7ft,4ft,18s,7,9,mph,24°c,100%,S,177,Cross/Offshore,WNW,284
10/04,12pm,5-7ft,4.5ft,17s,9,9,mph,26°c,100%,S,178,Onshore,SW,216
10/04,6pm,4-7ft,4.5ft,16s,5,6,mph,25°c,100%,S,179,Onshore,SE,125
11/04,6am,4-6ft,4ft,14s,6,7,mph,23°c,100%,S,181,Cross/Offshore,WNW,299
11/04,12pm,3-5ft,3.5ft,13s,7,5,mph,26°c,100%,S,181,Onshore,SSW,194
11/04,6pm,3-5ft,3.5ft,13s,6,7,mph,25°c,100%,S,181,Onshore,SSE,147
12/04,6am,3-5ft,4.5ft,10s,4,4,mph,23°c,100%,SE,144,Offshore,NNE,13
12/04,12pm,3-4ft,4.5ft,10s,8,8,mph,27°c,100%,SE,142,Onshore,SE,137
12/04,6pm,3-4ft,4.5ft,10s,14,18,mph,26°c,100%,SE,139,Cross/Onshore,ESE,103
13/04,6am,2-4ft,3.5ft,9s,7,9,mph,24°c,100%,SE,135,Offshore,ENE,68
13/04,12pm,2-3ft,3.5ft,9s,10,12,mph,28°c,100%,SE,134,Cross/Onshore,ESE,115
13/04,6pm,2-3ft,2.5ft,9s,18,23,mph,27°c,100%,SE,134,Cross-shore,E,92
14/04,6am,1-2ft,2.5ft,9s,9,10,mph,25°c,100%,SE,130,Cross/Offshore,ENE,73
14/04,12pm,2-3ft,1.8ft,13s,4,4,mph,27°c,100%,SSE,162,Onshore,SSE,151
14/04,6pm,2-3ft,1.9ft,13s,12,15,mph,25°c,100%,SSE,162,Cross/Offshore,ENE,78
15/04,6am,2-3ft,2ft,12s,11,14,mph,24°c,100%,SSE,159,Cross/Offshore,ENE,71
15/04,12pm,2-3ft,1.9ft,12s,6,6,mph,28°c,100%,SSE,159,Onshore,ESE,123
15/04,6pm,2-3ft,1.8ft,12s,17,22,mph,26°c,100%,SSE,160,Cross-shore,E,97
16/04,6am,2-3ft,1.9ft,12s,9,12,mph,24°c,100%,SSE,168,Cross/Offshore,ENE,72
16/04,12pm,1-2ft,1.5ft,11s,10,12,mph,28°c,100%,SSE,159,Cross/Onshore,ESE,106
16/04,6pm,1-2ft,3.5ft,8s,19,26,mph,26°c,100%,ESE,110,Cross/Offshore,E,86
17/04,6am,1-2ft,3.5ft,7s,1,2,mph,25°c,100%,ESE,105,Offshore,NW,318
17/04,12pm,1ft,2.5ft,7s,14,16,mph,27°c,100%,ESE,105,Onshore,SW,220
17/04,6pm,1ft,1.5ft,4s,9,12,mph,26°c,100%,SW,218,Onshore,SSW,211
18/04,6am,2-4ft,2.5ft,11s,10,13,mph,24°c,100%,SSW,210,Cross/Onshore,W,261
18/04,12pm,3-5ft,5ft,9s,17,21,mph,27°c,100%,SSW,209,Onshore,WSW,243
18/04,6pm,4-6ft,5.5ft,9s,16,21,mph,26°c,100%,SSW,207,Onshore,WSW,241
19/04,6am,3-4ft,4ft,8s,9,13,mph,24°c,100%,SSW,205,Cross/Offshore,W,281
19/04,12pm,2-4ft,3ft,7s,11,13,mph,27°c,100%,SSW,202,Onshore,SW,232
19/04,6pm,2-3ft,2.5ft,7s,10,12,mph,26°c,100%,SSW,197,Onshore,SSW,209
20/04,6am,2ft,2.5ft,8s,1,1,mph,23°c,100%,SE,137,Offshore,NE,54
20/04,12pm,1-2ft,2.5ft,8s,8,7,mph,27°c,100%,SE,134,Onshore,SSE,155
20/04,6pm,1-2ft,2.5ft,8s,6,6,mph,26°c,100%,SE,133,Onshore,ESE,124
21/04,6am,1-2ft,2ft,9s,3,3,mph,24°c,100%,SE,131,Offshore,NNW,333
21/04,12pm,1-2ft,1ft,16s,4,4,mph,30°c,100%,S,180,Onshore,S,191
21/04,6pm,2-3ft,1.9ft,14s,9,11,mph,26°c,100%,S,182,Cross/Onshore,ESE,112
22/04,6am,3-4ft,3ft,13s,4,4,mph,25°c,100%,S,186,Offshore,NE,43
22/04,12pm,3-4ft,3ft,12s,8,8,mph,29°c,100%,S,187,Onshore,SSE,156
22/04,6pm,3-5ft,3ft,12s,8,9,mph,27°c,100%,S,188,Cross/Onshore,ESE,117
23/04,6am,3-4ft,3ft,11s,6,7,mph,25°c,100%,S,189,Cross/Onshore,WSW,257
23/04,12pm,3-4ft,3ft,11s,9,9,mph,28°c,100%,S,188,Onshore,S,185
23/04,6pm,4-6ft,4ft,13s,6,7,mph,26°c,100%,S,184,Cross/Onshore,ESE,116
24/04,6am,4-6ft,4.5ft,12s,6,7,mph,24°c,100%,S,182,Offshore,ENE,68
24/04,12pm,4-6ft,4ft,12s,7,6,mph,28°c,100%,S,183,Onshore,SE,138
24/04,6pm,3-5ft,4ft,11s,15,19,mph,26°c,100%,S,182,Cross-shore,E,98
25/04,6am,3-5ft,4ft,11s,5,6,mph,25°c,100%,S,173,Offshore,ENE,65
25/04,12pm,3-5ft,3.5ft,11s,7,7,mph,28°c,100%,S,175,Onshore,SE,134
25/04,6pm,3-4ft,3.5ft,10s,14,18,mph,27°c,100%,S,183,Cross-shore,E,98
26/04,6am,3-4ft,3ft,12s,9,10,mph,24°c,100%,S,182,Cross/Offshore,ENE,75
26/04,12pm,3-4ft,3ft,11s,9,9,mph,28°c,100%,S,182,Cross/Onshore,ESE,111
26/04,6pm,3-4ft,3ft,11s,15,20,mph,26°c,100%,S,181,Cross-shore,E,90
27/04,6am,3-4ft,3ft,12s,3,3,mph,24°c,100%,S,180,Offshore,NNE,23
27/04,12pm,3-4ft,3ft,11s,8,9,mph,29°c,100%,S,178,Onshore,ESE,121
27/04,6pm,3-4ft,3ft,11s,13,18,mph,28°c,100%,S,175,Cross/Onshore,ESE,107
28/04,6am,2-3ft,2.5ft,10s,7,11,mph,26°c,100%,S,180,Offshore,N,0
28/04,12pm,2-3ft,2ft,10s,5,6,mph,31°c,100%,S,179,Cross/Offshore,WNW,296
28/04,6pm,2-3ft,1.9ft,10s,10,11,mph,28°c,100%,S,176,Cross/Onshore,ESE,106
29/04,6am,1-2ft,1.6ft,9s,5,6,mph,25°c,100%,S,171,Cross-shore,W,277
29/04,12pm,1-2ft,1.5ft,9s,16,18,mph,26°c,100%,S,169,Onshore,SW,223
29/04,6pm,1-2ft,2ft,5s,11,13,mph,25°c,100%,SSW,205,Onshore,SW,218
30/04,6am,3-4ft,3.5ft,9s,5,6,mph,23°c,100%,S,191,Offshore,NW,319
30/04,12pm,3-4ft,3.5ft,9s,7,5,mph,26°c,100%,S,190,Onshore,SE,143
30/04,6pm,3-4ft,3.5ft,9s,15,19,mph,25°c,100%,S,179,Cross-shore,E,99
01/05,6am,3-4ft,3.5ft,9s,8,9,mph,24°c,100%,SSE,167,Offshore,ENE,62
01/05,12pm,3-4ft,3.5ft,9s,7,7,mph,27°c,100%,SSE,168,Onshore,SE,125
01/05,6pm,2-4ft,3ft,9s,14,18,mph,26°c,100%,S,171,Cross-shore,E,95
02/05,6am,2-3ft,2.5ft,9s,2,2,mph,24°c,100%,SSE,165,Offshore,NNW,344
02/05,12pm,3-4ft,2.5ft,14s,7,7,mph,28°c,100%,S,188,Onshore,S,179
02/05,6pm,3-5ft,3.5ft,13s,8,10,mph,26°c,100%,S,190,Cross/Onshore,ESE,115
03/05,6am,3-5ft,3.5ft,12s,2,2,mph,25°c,100%,SSW,194,Offshore,NNE,15
03/05,12pm,3-4ft,3ft,11s,7,7,mph,28°c,100%,SSW,195,Onshore,SE,142
03/05,6pm,3-4ft,3ft,11s,11,16,mph,27°c,100%,SSW,195,Cross-shore,E,95
04/05,6am,2-3ft,2.5ft,11s,5,5,mph,25°c,100%,SSW,194,Offshore,ENE,67
04/05,12pm,2-3ft,2ft,11s,7,7,mph,28°c,100%,SSW,193,Onshore,SSE,149
04/05,6pm,2-3ft,1.8ft,11s,13,18,mph,27°c,100%,SSW,193,Cross-shore,E,93
05/05,6am,1-2ft,1.3ft,10s,8,9,mph,24°c,100%,SSW,192,Offshore,ENE,69
05/05,12pm,3-5ft,2.5ft,17s,8,10,mph,28°c,100%,S,181,Cross/Onshore,ESE,110
05/05,6pm,4-6ft,3.5ft,15s,18,23,mph,26°c,100%,S,183,Cross-shore,E,92
06/05,6am,4-6ft,4ft,14s,7,7,mph,24°c,100%,S,186,Offshore,ENE,66
06/05,12pm,4-6ft,3.5ft,14s,3,5,mph,29°c,100%,S,187,Onshore,SE,136
06/05,6pm,3-5ft,3.5ft,14s,8,8,mph,27°c,100%,S,186,Cross/Onshore,ESE,109
07/05,6am,3-5ft,3ft,13s,8,11,mph,26°c,100%,S,187,Cross/Offshore,WNW,282
07/05,12pm,3-4ft,3ft,13s,14,17,mph,28°c,100%,S,187,Onshore,WSW,237
07/05,6pm,3-4ft,2.5ft,12s,12,14,mph,26°c,100%,S,186,Onshore,SSW,204
08/05,6am,3-4ft,4ft,7s,9,11,mph,24°c,100%,S,179,Onshore,SSE,162
08/05,12pm,3-4ft,3.5ft,7s,6,7,mph,25°c,100%,S,177,Onshore,S,183
08/05,6pm,4-6ft,5ft,9s,5,6,mph,24°c,100%,S,178,Onshore,SSE,160
09/05,6am,5-8ft,6.5ft,11s,5,6,mph,21°c,100%,S,174,Offshore,N,359
09/05,12pm,5-8ft,6.5ft,14s,9,9,mph,25°c,100%,S,173,Cross/Onshore,ESE,109
09/05,6pm,5-8ft,6.5ft,13s,17,20,mph,24°c,100%,SSE,168,Cross-shore,E,95
10/05,6am,4-6ft,5ft,11s,10,12,mph,23°c,100%,SSE,167,Cross/Offshore,ENE,72
10/05,12pm,4-6ft,4.5ft,11s,8,9,mph,27°c,100%,SSE,165,Cross/Onshore,ESE,107
10/05,6pm,3-5ft,4ft,10s,16,20,mph,26°c,100%,S,171,Cross/Offshore,E,87
11/05,6am,2-4ft,3ft,10s,6,6,mph,24°c,100%,SSE,168,Offshore,ENE,67
11/05,12pm,2-3ft,2.5ft,9s,6,7,mph,28°c,100%,SSE,165,Cross/Onshore,ESE,115
11/05,6pm,2-4ft,3ft,11s,10,13,mph,27°c,100%,SSE,157,Cross/Onshore,ESE,106
12/05,6am,2-3ft,2.5ft,10s,2,2,mph,25°c,100%,SSE,153,Offshore,NNE,31
12/05,12pm,2-3ft,2ft,10s,5,5,mph,30°c,100%,SSE,152,Onshore,SSE,155
12/05,6pm,1-2ft,1.7ft,10s,7,9,mph,27°c,100%,SSE,151,Onshore,ESE,123
13/05,6am,1-2ft,1.2ft,9s,7,10,mph,25°c,100%,SSE,151,Cross-shore,W,277
13/05,12pm,1-2ft,1.1ft,9s,9,10,mph,28°c,100%,SSE,150,Onshore,SW,223
13/05,6pm,1ft,0.9ft,9s,7,7,mph,26°c,100%,SSE,150,Onshore,SSE,158
14/05,6am,1-2ft,1.7ft,8s,3,4,mph,24°c,100%,SSW,201,Offshore,N,11
14/05,12pm,1-2ft,1.8ft,6s,8,7,mph,27°c,100%,S,186,Onshore,SE,125
14/05,6pm,2-3ft,2.5ft,9s,14,17,mph,25°c,100%,SSE,166,Cross/Onshore,ESE,103
15/05,6am,1-2ft,1.4ft,8s,12,15,mph,24°c,100%,SSW,195,Cross/Onshore,WSW,257
15/05,12pm,1-2ft,1.5ft,8s,12,13,mph,25°c,100%,SSW,203,Onshore,SW,232
15/05,6pm,1-2ft,3ft,6s,10,12,mph,24°c,100%,SE,127,Cross/Offshore,E,89
16/05,6am,1-2ft,1.6ft,7s,6,6,mph,22°c,100%,SSW,192,Offshore,NNW,327
16/05,12pm,2-3ft,2.5ft,7s,6,7,mph,24°c,100%,S,185,Cross/Onshore,ESE,113
16/05,6pm,3-4ft,3.5ft,9s,12,15,mph,23°c,100%,S,175,Cross/Onshore,ESE,112
17/05,6am,4-6ft,6.5ft,9s,13,19,mph,23°c,100%,SSE,150,Cross/Offshore,ENE,73
17/05,12pm,4-6ft,7ft,9s,16,22,mph,24°c,100%,SE,141,Cross/Offshore,E,81
17/05,6pm,3-5ft,7ft,9s,20,27,mph,23°c,100%,SE,132,Cross/Offshore,E,82
18/05,6am,3-4ft,7ft,8s,19,26,mph,23°c,100%,ESE,121,Cross/Offshore,E,79
18/05,12pm,3-4ft,7ft,8s,22,29,mph,25°c,100%,ESE,116,Cross/Offshore,E,80
18/05,6pm,3-4ft,7ft,9s,21,28,mph,24°c,100%,ESE,114,Cross/Offshore,E,83
19/05,6am,3-4ft,5.5ft,9s,3,3,mph,22°c,100%,ESE,119,Offshore,N,3
19/05,12pm,3-4ft,6.5ft,10s,11,15,mph,26°c,100%,ESE,118,Cross/Offshore,E,86
19/05,6pm,3-5ft,7ft,10s,19,23,mph,24°c,100%,ESE,116,Cross/Offshore,E,89
20/05,6am,3-5ft,6.5ft,11s,3,3,mph,22°c,100%,ESE,118,Offshore,NNW,328
20/05,12pm,3-4ft,5.5ft,10s,6,5,mph,26°c,100%,ESE,118,Onshore,S,186
20/05,6pm,2-4ft,5ft,10s,6,8,mph,24°c,100%,ESE,117,Onshore,SW,216
21/05,6am,2-3ft,4.5ft,10s,2,3,mph,22°c,100%,ESE,116,Offshore,NNW,327
21/05,12pm,2-3ft,4ft,10s,7,5,mph,26°c,100%,ESE,116,Onshore,SSE,154
21/05,6pm,2-3ft,4ft,10s,10,13,mph,24°c,100%,ESE,116,Cross/Onshore,ESE,111
22/05,6am,2ft,3ft,9s,2,3,mph,22°c,100%,ESE,113,Offshore,N,357
22/05,12pm,1-2ft,3ft,9s,6,5,mph,27°c,100%,ESE,113,Onshore,SSW,193
22/05,6pm,1-2ft,3ft,9s,7,7,mph,25°c,100%,ESE,113,Onshore,SE,137
23/05,6am,1-2ft,2.5ft,9s,3,3,mph,22°c,100%,ESE,109,Offshore,NNE,32
23/05,12pm,1-2ft,2ft,9s,6,5,mph,27°c,100%,ESE,108,Onshore,SE,138
23/05,6pm,1-2ft,0.9ft,15s,10,13,mph,25°c,100%,S,179,Cross/Onshore,ESE,105
24/05,6am,2-4ft,2.5ft,13s,4,5,mph,24°c,100%,S,182,Cross-shore,W,278
24/05,12pm,3-4ft,3ft,12s,6,6,mph,27°c,100%,S,183,Onshore,S,170
24/05,6pm,3-4ft,3ft,12s,11,14,mph,24°c,100%,S,185,Cross/Onshore,ESE,102
25/05,6am,3-4ft,3ft,11s,15,17,mph,25°c,100%,S,185,Onshore,SW,224
25/05,12pm,3-5ft,5ft,7s,20,23,mph,24°c,100%,SSW,211,Onshore,SW,230
25/05,6pm,4-6ft,6.5ft,8s,22,27,mph,24°c,100%,SW,217,Onshore,WSW,240
26/05,6am,4-7ft,6ft,11s,15,19,mph,23°c,100%,SSW,204,Cross-shore,W,276
26/05,12pm,4-6ft,5ft,10s,11,13,mph,24°c,100%,SSW,197,Onshore,WSW,249
